player_id,talent_score,count,average_talent_score,normalized_talent_score,classification,trend,id,name,club_id,new_id
1048041,1885.0,2,942.5,21,ASPIRING,Declining,1048041,Vincenzo Onda,4341,4de008ba
1048043,11443.9,5,2288.7799999999997,22,ASPIRING,Declining,1048043,Alessandro Piseddu,36137,5f96cc8a
1048054,1215.1999999999998,2,607.5999999999999,20,ASPIRING,On the Rise,1048054,Filippo Cherchi,91715,857b2ceb
1048057,11430.900000000001,5,2286.1800000000003,22,ASPIRING,Declining,1048057,Carlo Mellino,11676,49f3c463
1048061,10246.6,4,2561.65,22,ASPIRING,Declining,1048061,Umberto Volpe,60760,9e903cc1
1048078,2310.1,4,577.525,20,ASPIRING,On the Rise,1048078,Lorenzo Manfron,52423,1d4ac552
1048079,5359.900000000001,5,1071.98,21,ASPIRING,On the Rise,1048079,Carlo Sabatini,11998,c4813991
1048080,10115.3,9,1123.9222222222222,21,ASPIRING,Declining,1048080,Federico Simonetto,11998,abf9ee17
1048081,3247.4000000000005,4,811.8500000000001,21,ASPIRING,On the Rise,1048081,Massimo Zappa,40192,8ba9a270
1048143,5469.1,4,1367.275,21,ASPIRING,Declining,1048143,Frederick Samuel Ndongue,11998,5869da9d
1048145,13967.2,12,1163.9333333333334,21,ASPIRING,Declining,1048145,Andrea Bonanomi,11998,111b3b0b
1048146,4033.9,5,806.78,21,ASPIRING,Declining,1048146,Alessio Carbè,1387,47204b68
1048147,7317.7,9,813.0777777777778,21,ASPIRING,Declining,1048147,Federico Cassa,11998,619eae15
1048149,6342.0,4,1585.5,21,ASPIRING,On the Rise,1048149,Andrea Piantoni,46196,a25e428e
1048151,11055.2,5,2211.04,22,ASPIRING,On the Rise,1048151,Daniele Pollio,27458,7c8a25c4
1048179,6489.6,5,1297.92,21,ASPIRING,Declining,1048179,Ioan Martin Alexandru,89690,73a3c9b1
1048181,5242.9,2,2621.45,22,ASPIRING,Declining,1048181,Luca Sardella,50977,7602713f
1048195,5164.9,5,1032.98,21,ASPIRING,Declining,1048195,Stefano Cantaboni,17198,ab257acf
1048199,5915.0,5,1183.0,21,ASPIRING,Declining,1048199,Eduart Gashi,17198,6e7b23af
1048438,4136.4,4,1034.1,21,ASPIRING,On the Rise,1048438,Sebastiano Magrì,22346,5be3db87
1048582,5458.0,4,1364.5,21,ASPIRING,On the Rise,1048582,Darius Fustos,13244,a7d0d9f8
1048659,9154.2,6,1525.7,21,ASPIRING,On the Rise,1048659,Jasser Chamakh,2972,fe0218a8
1048688,2042.3999999999999,3,680.8,21,ASPIRING,On the Rise,1048688,Reece Daly,31367,617ec906
1048758,3265.6000000000004,4,816.4000000000001,21,ASPIRING,Declining,1048758,Yussif Owusu,39336,e9d377a0
1048764,3970.3999999999996,4,992.5999999999999,21,ASPIRING,On the Rise,1048764,Miles Bracking,33614,c950b4e8
1048875,6066.5,5,1213.3,21,ASPIRING,On the Rise,1048875,Giacomo Sali,50258,d246189d
1048877,4342.8,4,1085.7,21,ASPIRING,On the Rise,1048877,Lodovico Donizetti,56801,39f5ca44
1048878,1516.9,2,758.45,21,ASPIRING,On the Rise,1048878,Alex Scalia,61797,f068b0c0
1049002,1154.0,2,577.0,20,ASPIRING,On the Rise,1049002,M'Bemba Diakité,25114,cad670be
1049017,5851.0,2,2925.5,22,ASPIRING,Declining,1049017,Daouda Koné,12770,1baed0bb
1049041,4936.8,4,1234.2,21,ASPIRING,Declining,1049041,Emanuele Rossi,22257,914ed558
1049243,3468.3000000000006,4,867.0750000000002,21,ASPIRING,On the Rise,1049243,Matteo Souto,54575,607b467a
1049303,9187.199999999999,5,1837.4399999999998,21,ASPIRING,On the Rise,1049303,Andrea De Fazio,23051,f5e52edd
1049322,10310.4,6,1718.3999999999999,21,ASPIRING,Declining,1049322,Rodrick Tcheuna,4102,fd865cc7
1049333,6289.400000000001,5,1257.88,21,ASPIRING,On the Rise,1049333,Walter Coscia,30326,38ff3418
1049338,7819.900000000001,6,1303.3166666666668,21,ASPIRING,Declining,1049338,Hamza Larhrib,1307,8fb9a686
1049439,6902.400000000001,4,1725.6000000000001,21,ASPIRING,On the Rise,1049439,Alessio Porzio,8579,3ce59a4e
1049440,801.5999999999999,4,200.39999999999998,20,ASPIRING,On the Rise,1049440,Simone Accetta,30326,54cbcb91
1049444,1432.2,3,477.40000000000003,20,ASPIRING,Declining,1049444,Oualid Ouaqit,54575,6e2e2d27
1049445,6891.5,4,1722.875,21,ASPIRING,On the Rise,1049445,Roberto Donnemma,54575,58be492e
1049488,4047.5999999999995,6,674.5999999999999,21,ASPIRING,Declining,1049488,Andrea Sternieri,48988,12b4a5fb
1049595,8297.9,9,921.9888888888888,21,ASPIRING,Declining,1049595,Adam Boufandar,11008,adeeab60
1049596,5052.599999999999,4,1263.1499999999999,21,ASPIRING,Declining,1049596,Filippo Grosso,11008,688247c1
1049598,8531.9,5,1706.3799999999999,21,ASPIRING,Declining,1049598,Diego Pugno,11008,44971027
1049599,5241.6,5,1048.3200000000002,21,ASPIRING,On the Rise,1049599,Michele Scienza,11008,394bd9a4
1049600,2306.2,4,576.55,20,ASPIRING,Declining,1049600,Francesco Nuti,38489,c5b6a015
1049726,8383.1,5,1676.6200000000001,21,ASPIRING,Declining,1049726,Matteo Colombara,44223,e4d76313
1049728,11703.6,6,1950.6000000000001,22,ASPIRING,Declining,1049728,Nicolas Previtali,44223,e2086acb
1049747,4185.5,4,1046.375,21,ASPIRING,On the Rise,1049747,Matteo Stradini,22202,48cf1bcf
1049751,6589.2,4,1647.3,21,ASPIRING,On the Rise,1049751,Gabriele Lunghi,22202,86a9c609
1049757,13582.800000000001,5,2716.5600000000004,22,ASPIRING,Declining,1049757,Lorenzo Viano,52900,bf283848
1049774,7084.0,5,1416.8,21,ASPIRING,Declining,1049774,Gianmarco Montiglio,52900,a4dd9fa8
1049803,7280.9000000000015,5,1456.1800000000003,21,ASPIRING,Declining,1049803,Domenico Anzelmo,1104,df08eba6
1049806,105.6,4,26.4,20,ASPIRING,On the Rise,1049806,Giancarlo Bottino,61987,65471f75
1049828,7641.400000000001,4,1910.3500000000001,21,ASPIRING,On the Rise,1049828,Manuel Pinotti,5380,5877811e
1049830,1818.7,3,606.2333333333333,20,ASPIRING,On the Rise,1049830,Nicolò Sotgia,75868,701669
1049834,4552.6,5,910.5200000000001,21,ASPIRING,Declining,1049834,Stephen Nenè,84400,7fb891cc
1049855,6104.8,9,678.3111111111111,21,ASPIRING,On the Rise,1049855,Angelo De Crescenzo,26370,0e320e5b
1049861,3972.7999999999997,4,993.1999999999999,21,ASPIRING,Declining,1049861,Marco Mereghetti,92250,484520000000000
1049862,10298.6,8,1287.325,21,ASPIRING,On the Rise,1049862,Samuele Capolupo,84400,b5d6392c
1049863,5616.799999999999,5,1123.36,21,ASPIRING,Declining,1049863,Matteo Suatoni,14893,4673a236
1049864,2584.4,5,516.88,20,ASPIRING,Declining,1049864,Davide Bifulco,84400,e0996d24
1049865,13591.199999999999,5,2718.24,22,ASPIRING,On the Rise,1049865,Rajan Maloku,1307,bfc13c3a
1049875,8924.4,6,1487.3999999999999,21,ASPIRING,On the Rise,1049875,Simone Cecere,49430,153fe697
1049877,8629.2,6,1438.2,21,ASPIRING,Declining,1049877,Lorenzo Rufo,79885,4e49adda
1049878,7131.300000000001,6,1188.5500000000002,21,ASPIRING,Declining,1049878,Tommaso Ferraro,79885,3cc0b702
1049911,3927.0,6,654.5,21,ASPIRING,Declining,1049911,Tyler Fletcher,5242,30bb1737
1049982,5281.900000000001,3,1760.6333333333334,21,ASPIRING,Declining,1049982,Matteo Fugaro,19334,9b9d5821
1049984,3242.3999999999996,4,810.5999999999999,21,ASPIRING,On the Rise,1049984,Lorenzo Bonifacio,19334,1e494f9a
1049987,8413.6,3,2804.5333333333333,22,ASPIRING,Declining,1049987,Alexander Gander,19334,2d3e1265
1049990,10097.100000000002,3,3365.7000000000007,23,ASPIRING,Declining,1049990,Patrik Hofer,19334,5a26dd48
1049992,7796.4,5,1559.28,21,ASPIRING,Declining,1049992,Pasquale Iaccarino,46337,77e41c1b
1049997,11682.0,5,2336.4,22,ASPIRING,Declining,1049997,Thomas Pellegrini,54665,51004ec5
1050058,301.40000000000003,4,75.35000000000001,20,ASPIRING,On the Rise,1050058,Ludovico Ruscello,52900,0fd27d29
1050105,5261.1,3,1753.7,21,ASPIRING,On the Rise,1050105,Richard Nwoke,91510,880f8afa
1050120,9027.199999999999,7,1289.6,21,ASPIRING,Declining,1050120,Guille Fernández,2464,af915697
1050144,9995.7,4,2498.925,22,ASPIRING,Declining,1050144,Lorenzo Rusconi,59916,3c1f3f2a
1050154,7433.0,3,2477.6666666666665,22,ASPIRING,On the Rise,1050154,Andrea Spila,4544,097f5b74
1050269,5960.900000000001,3,1986.966666666667,22,ASPIRING,On the Rise,1050269,Noa Courtin,5086,23c81852
1050300,6374.500000000001,4,1593.6250000000002,21,ASPIRING,Declining,1050300,Vincenzo Panaro,6266,0db85c88
1050340,12508.6,11,1137.1454545454546,21,ASPIRING,On the Rise,1050340,Josh Briggs,9267,8fd7a2c6
1050482,0.0,3,0.0,20,ASPIRING,Steady,1050482,Jacopo Formiconi,22257,94a74d5a
1050580,9028.800000000001,5,1805.7600000000002,21,ASPIRING,On the Rise,1050580,Enrico Giannone,31154,3585c315
1050609,6573.6,5,1314.72,21,ASPIRING,On the Rise,1050609,Abdalaye Fall,59916,1ec3f9ae
1050650,12945.6,7,1849.3714285714286,21,ASPIRING,Declining,1050650,Adam Mayor,1028,77739761
1050658,10265.2,3,3421.7333333333336,23,ASPIRING,Declining,1050658,Francesco Cento,13484,b866be15
1050676,1861.2,7,265.8857142857143,20,ASPIRING,Declining,1050676,Pedro Borges,6699,587bd393
1050738,780.0,6,130.0,20,ASPIRING,On the Rise,1050738,Riccardo Rebaudo,52687,7312e1b1
1050740,134.4,3,44.800000000000004,20,ASPIRING,On the Rise,1050740,Diego Manzi,56867,9cb964bc
1050744,865.7,4,216.425,20,ASPIRING,On the Rise,1050744,Andrea Saracino,58028,61824490
1050776,2833.6000000000004,4,708.4000000000001,21,ASPIRING,Declining,1050776,Alessandro Corbo,26251,1f798ab3
1050783,3933.0,4,983.25,21,ASPIRING,Steady,1050783,Gabriele Mazzoleni,82583,ba0f811b
1050784,4705.8,4,1176.45,21,ASPIRING,On the Rise,1050784,Xhensil Duda,82583,706dd1ae
1050786,1261.2,5,252.24,20,ASPIRING,On the Rise,1050786,Loris Carrino,50258,126ce365
1050798,4573.4,7,653.342857142857,21,ASPIRING,Declining,1050798,Filippo Orlandi,56330,9bee0c4c
1050803,2644.7999999999997,2,1322.3999999999999,21,ASPIRING,N/A,1050803,Francesco Ceruti,4338,2bfdafa5
1050805,2906.4,5,581.28,20,ASPIRING,On the Rise,1050805,Gabriel Martinelli,11998,662fb99b
1050806,7569.1,3,2523.0333333333333,22,ASPIRING,Declining,1050806,Alessandro Viscardi,4338,5771702f
1050885,5376.0,6,896.0,21,ASPIRING,Declining,1050885,Jacopo Tiveron,111600,de378e67
1050889,10736.4,5,2147.2799999999997,22,ASPIRING,On the Rise,1050889,Alessandro Boi,46664,d92ac14a
1050897,6126.0,8,765.75,21,ASPIRING,On the Rise,1050897,Samuele Montalto,15374,4e74476d
1050903,566.4,3,188.79999999999998,20,ASPIRING,Declining,1050903,Riccardo Destro,15099,d7e2251a
1050908,2598.7000000000003,3,866.2333333333335,21,ASPIRING,On the Rise,1050908,Bilel Benhassine,15099,9d8f9330
1050912,2039.8,7,291.4,20,ASPIRING,On the Rise,1050912,Riccardo Rossi,19099,cf605f3d
1050913,9021.599999999999,7,1288.7999999999997,21,ASPIRING,Declining,1050913,Andrea Beccaro,3037,665e7a23
1050914,1164.0,4,291.0,20,ASPIRING,Declining,1050914,Giovanni Dalla Vestra,27561,a684f2ad
1050977,8256.0,4,2064.0,22,ASPIRING,Declining,1050977,Yassin Sabili,27458,d76a52e0
1050978,12829.300000000001,6,2138.2166666666667,22,ASPIRING,On the Rise,1050978,Luca Benti,89690,96d96eaa
1050979,10498.4,7,1499.7714285714285,21,ASPIRING,On the Rise,1050979,Loris Armati,4552,da08c9a7
1050980,4912.799999999999,5,982.5599999999998,21,ASPIRING,On the Rise,1050980,Flavio Caliendo,89690,42a5359f
1050981,8552.5,4,2138.125,22,ASPIRING,Declining,1050981,Andrea Gogna,89690,62d87f32
1050983,6889.2,3,2296.4,22,ASPIRING,On the Rise,1050983,Francesco Brognoli,89690,4859ffd8
1050984,5464.799999999999,3,1821.5999999999997,21,ASPIRING,On the Rise,1050984,Nicolas Rebussi,56867,acdd96cd
1050990,4929.599999999999,4,1232.3999999999999,21,ASPIRING,Declining,1050990,Nicola Bettolini,89690,46206ebc
1050993,8725.199999999999,4,2181.2999999999997,22,ASPIRING,On the Rise,1050993,Michele Picchi,22346,933c679f
1050994,411.59999999999997,4,102.89999999999999,20,ASPIRING,Declining,1050994,Luigi Francesco Rizzi,89690,ac6254b3
1050995,3488.3999999999996,5,697.68,21,ASPIRING,On the Rise,1050995,Giovanni Faganio,89690,399705df
1051084,12580.7,6,2096.7833333333333,22,ASPIRING,On the Rise,1051084,Filippo Groppelli,4083,c66d336e
1051087,29.900000000000002,2,14.950000000000001,20,ASPIRING,On the Rise,1051087,Tommaso Cerami,54575,8fc0a567
1051088,4896.0,5,979.2,21,ASPIRING,Declining,1051088,Edoardo Eleonori,9816,ad8e6bd5
1051090,767.0,5,153.4,20,ASPIRING,Steady,1051090,Samuele Magni,56867,aa166643
1051112,11539.0,4,2884.75,22,ASPIRING,Declining,1051112,Marco Pagliari,4103,d6da3210
1051116,13910.399999999998,8,1738.7999999999997,21,ASPIRING,On the Rise,1051116,Andrea Caucci,14909,6819f5b6
1051146,10918.599999999999,14,779.8999999999999,21,ASPIRING,Declining,1051146,James Scanlon,9251,22496cb7
1051162,1786.2,5,357.24,20,ASPIRING,Declining,1051162,Tim Hannemann,66,6dfb6fe7
1051184,3780.0,4,945.0,21,ASPIRING,On the Rise,1051184,Leonardo Brisciani,39818,046ac57b
1051259,7706.4,4,1926.6,21,ASPIRING,On the Rise,1051259,Andrea Caravaggi,22257,fd048ff7
1051263,3108.3,4,777.075,21,ASPIRING,On the Rise,1051263,Tommaso Senesi,39818,e381fdbe
1051266,6458.400000000001,4,1614.6000000000001,21,ASPIRING,On the Rise,1051266,Bernardo Bucci,1105,f9ad7c0a
1051458,7074.0,5,1414.8,21,ASPIRING,On the Rise,1051458,Andrea Giroletti,82583,3d6eec84
1051459,4626.0,4,1156.5,21,ASPIRING,Declining,1051459,Ludovico Ghilardi,56867,df16db1d
1051460,9783.599999999999,6,1630.5999999999997,21,ASPIRING,Declining,1051460,Filippo Malanchini,74951,55ac5def
1051462,8312.4,7,1187.4857142857143,21,ASPIRING,Declining,1051462,Cristian Bettoni,14861,36eba6f1
1051464,9494.4,4,2373.6,22,ASPIRING,Declining,1051464,Christian Castellani,56867,e3dd9df6
1051467,9742.8,7,1391.8285714285714,21,ASPIRING,Declining,1051467,Tommaso Vinzioli,4541,298c145f
1051472,2819.0,3,939.6666666666666,21,ASPIRING,Declining,1051472,Noa Bauer,8235,8fe40748
1051504,9072.0,9,1008.0,21,ASPIRING,On the Rise,1051504,Leonardo Rossi,112584,074aba95
1051577,10260.0,5,2052.0,22,ASPIRING,On the Rise,1051577,Alessandro Fini,41878,9ae115d3
1051578,11876.4,6,1979.3999999999999,22,ASPIRING,On the Rise,1051578,Luka Vlahovic,4324,a4517a5b
1051645,6227.1,6,1037.8500000000001,21,ASPIRING,Declining,1051645,Moussa Bamba,30090,4aa60a47
1051669,8696.6,4,2174.15,22,ASPIRING,On the Rise,1051669,Federico Sablone,54665,6b289d2b
1051670,10178.4,7,1454.0571428571427,21,ASPIRING,Steady,1051670,Daniele Capparella,4544,cff4591a
1051674,9634.8,4,2408.7,22,ASPIRING,On the Rise,1051674,Federico Malvestuto,79885,b7c51fce
1051733,9140.4,5,1828.08,21,ASPIRING,Declining,1051733,Mattia Nunzio Grassia,14861,b8442bc3
1051734,8001.400000000001,5,1600.2800000000002,21,ASPIRING,Steady,1051734,Alberto Pala,44223,9fd7ef68
1051736,8157.799999999999,7,1165.3999999999999,21,ASPIRING,On the Rise,1051736,Marco Taramelli,14861,33412657
1051737,6897.8,7,985.4,21,ASPIRING,Declining,1051737,Kevin Barcella,17664,20717683
1051761,9298.8,6,1549.8,21,ASPIRING,Declining,1051761,Mathis Jouve,31350,59afa1a4
1051778,11767.199999999999,6,1961.1999999999998,22,ASPIRING,On the Rise,1051778,Simone Fiore,4255,f82603ee
1052169,7402.8,6,1233.8,21,ASPIRING,On the Rise,1052169,Alessandro Hu,74951,f2f65dd9
1052198,10962.0,6,1827.0,21,ASPIRING,Declining,1052198,Antonio Tarantino,25964,d3781a3a
1052199,4375.8,4,1093.95,21,ASPIRING,On the Rise,1052199,Gabriel Ambrogio,25964,d5682be2
1052201,234.0,3,78.0,20,ASPIRING,On the Rise,1052201,Luigi De Marco,25964,3ded6136
1052212,7004.8,7,1000.6857142857143,21,ASPIRING,Declining,1052212,Luigi Sorgente,56801,f77ed510
1052213,8073.599999999999,5,1614.7199999999998,21,ASPIRING,Declining,1052213,Michele Collocolo,5163,c98adbff
1052231,5965.2,4,1491.3,21,ASPIRING,On the Rise,1052231,Luis Martín Beniti,14907,51e8f685
1052234,2181.6,4,545.4,20,ASPIRING,On the Rise,1052234,Francesco Macchia,4153,55c79909
1052236,4576.8,4,1144.2,21,ASPIRING,On the Rise,1052236,Marco Meliddo,50760,9e17fe91
1052238,4324.1,5,864.82,21,ASPIRING,Declining,1052238,Alessandro Tataru,33734,a8ca191f
1052274,6273.8,8,784.225,21,ASPIRING,On the Rise,1052274,Dzhaner Sadetinov,14926,4cd268dd
1052283,7120.3,7,1017.1857142857143,21,ASPIRING,On the Rise,1052283,Darling Bladi,2972,83a9d164
1052290,7197.300000000001,7,1028.1857142857145,21,ASPIRING,On the Rise,1052290,Antoine Gauthier,618,14275967
1052296,3050.3,3,1016.7666666666668,21,ASPIRING,On the Rise,1052296,Youssef N'Joya N'Gapout,12748,b18af9c3
1052319,2254.0,2,1127.0,21,ASPIRING,N/A,1052319,Ioannis Sarris,14908,451866d9
1052326,10719.5,3,3573.1666666666665,23,ASPIRING,Declining,1052326,Raffaele Brignola,6266,fe5eeed1
1052376,1826.0,3,608.6666666666666,20,ASPIRING,On the Rise,1052376,Peter Chikola,11669,b02d60eb
1052420,8289.599999999999,6,1381.5999999999997,21,ASPIRING,Declining,1052420,Aboubaka Soumahoro,10004,2a08d0c5
1052502,6894.0,4,1723.5,21,ASPIRING,On the Rise,1052502,Giuseppe Catalano,46865,7cb120b9
1052726,3936.0,4,984.0,21,ASPIRING,Declining,1052726,Edu Sánchez,2464,9ac36c0a
1052867,10167.300000000001,9,1129.7,21,ASPIRING,Declining,1052867,Yonis Njoh,3166,0ee435a7
1052890,1399.2,5,279.84000000000003,20,ASPIRING,On the Rise,1052890,Lucien Mahovo,33614,911cc1bc
1052892,5423.599999999999,5,1084.7199999999998,21,ASPIRING,Declining,1052892,Jaydan Kamason,5242,8ace8035
1052897,5944.799999999999,4,1486.1999999999998,21,ASPIRING,On the Rise,1052897,Alessandro Pozzi,10118,ad4aaa91
1052914,2262.7000000000003,3,754.2333333333335,21,ASPIRING,Declining,1052914,Mathis Lopes,76190,2b4bb654
1052987,11448.800000000001,4,2862.2000000000003,22,ASPIRING,On the Rise,1052987,Aymane Rekkab,38812,dba70119
1053147,29588.399999999998,7,4226.914285714285,23,ASPIRING,On the Rise,1053147,Mahamadou Diawara,1041,e046595e
1053186,260.0,3,86.66666666666667,20,ASPIRING,On the Rise,1053186,Manu Vizoso,5650,2389226e
1053204,535.0,2,267.5,20,ASPIRING,On the Rise,1053204,Aarón Sánchez,11603,9b9e9454
1053214,5523.7,5,1104.74,21,ASPIRING,On the Rise,1053214,Alessandro De Luca,19099,8c448a0f
1053216,3788.2000000000003,4,947.0500000000001,21,ASPIRING,On the Rise,1053216,Diego Ragone,11997,97a3b165
1053217,7833.8,10,783.38,21,ASPIRING,Declining,1053217,Filippo Reale,11997,5bb3a6df
1053218,8496.800000000001,4,2124.2000000000003,22,ASPIRING,On the Rise,1053218,Mattia Almaviva,11997,d6519dac
1053219,3211.6,3,1070.5333333333333,21,ASPIRING,On the Rise,1053219,Gioele Baldi,26337,64fc5f6d
1053220,1768.0,3,589.3333333333334,20,ASPIRING,On the Rise,1053220,Edoardo Colasurdo,26337,a51f3edc
1053221,2108.6,4,527.15,20,ASPIRING,Declining,1053221,Sebastiano Cioffredi,26337,81910788
1053222,9952.8,6,1658.8,21,ASPIRING,On the Rise,1053222,Jacopo Mirra,11997,3bac42cc
1053223,5500.3,5,1100.06,21,ASPIRING,Declining,1053223,Gianmarco Tumminelli,11997,e2d73396
1053228,7416.5,4,1854.125,21,ASPIRING,Declining,1053228,Matteo Fravola,14907,7c04493a
1053240,11059.2,7,1579.8857142857144,21,ASPIRING,On the Rise,1053240,Moussa Soumano,1147,c211d256
1053412,792.0,3,264.0,20,ASPIRING,Declining,1053412,Esteban Veies,2580,7b9751a6
1053542,4393.400000000001,5,878.6800000000001,21,ASPIRING,On the Rise,1053542,Andrea Poli,46708,c8fe35dd
1053546,0.0,4,0.0,20,ASPIRING,Steady,1053546,Artur Bulaukin,59916,e19d4c24
1053553,4801.199999999999,4,1200.2999999999997,21,ASPIRING,Declining,1053553,Marco Silvestrini,29490,d61b8bcf
1053566,6171.1,4,1542.775,21,ASPIRING,On the Rise,1053566,Mert Durmush,26883,c267f758
1053571,3656.3999999999996,6,609.4,20,ASPIRING,Declining,1053571,Christian Cugnata,26789,d38220d2
1053574,1506.0,4,376.5,20,ASPIRING,On the Rise,1053574,Carmine Viola,4106,980dee55
1053614,8420.1,6,1403.3500000000001,21,ASPIRING,On the Rise,1053614,Yuri Armini,4255,129b43d0
1053650,778.8000000000001,4,194.70000000000002,20,ASPIRING,Declining,1053650,Davide Nardoni,62257,f5bfabfb
1053676,8511.1,5,1702.22,21,ASPIRING,On the Rise,1053676,Antonio Potenza,22048,fac151fb
1053769,11326.9,6,1887.8166666666666,21,ASPIRING,Declining,1053769,Alessio Barone,5163,6af41e39
1053770,4548.700000000001,5,909.7400000000001,21,ASPIRING,Declining,1053770,Nicolò Cesari,17664,e65bea81
1053771,12948.0,8,1618.5,21,ASPIRING,Declining,1053771,Lorenzo Ferrari,12816,4d569b7f
1053772,8483.8,8,1060.475,21,ASPIRING,On the Rise,1053772,Kledi Marinaj,12816,d4e0cef1
1053773,9451.0,8,1181.375,21,ASPIRING,Declining,1053773,Valerio Gelli,12816,f47c5f40
1053774,7211.1,3,2403.7000000000003,22,ASPIRING,Declining,1053774,Ivanoe Sessa,11493,e7afba65
1053775,11050.0,6,1841.6666666666667,21,ASPIRING,On the Rise,1053775,Gabriele Paolocci,12816,e3ead093
1053776,8641.1,5,1728.22,21,ASPIRING,On the Rise,1053776,Michele Ercoli,12816,b3982080
1053779,4026.3999999999996,4,1006.5999999999999,21,ASPIRING,Declining,1053779,Samuel Gningue,62257,0bfa9b41
1053879,2210.3999999999996,8,276.29999999999995,20,ASPIRING,On the Rise,1053879,James Dadge,1302,b087f5b3
1053908,7008.3,13,539.1,20,ASPIRING,On the Rise,1053908,Travis Hernes,9253,221ecfcf
1053935,7645.2,7,1092.1714285714286,21,ASPIRING,On the Rise,1053935,James Plant,1211,6b181cf6
1053975,1898.6000000000001,6,316.43333333333334,20,ASPIRING,On the Rise,1053975,Liam Humbles,34888,cc7087cd
1054169,7433.400000000001,10,743.34,21,ASPIRING,Steady,1054169,Giulio Scuderi,8505,10888784
1054171,3089.0,4,772.25,21,ASPIRING,Declining,1054171,Francesco Dosio,56330,f6c987df
1054181,453.59999999999997,4,113.39999999999999,20,ASPIRING,On the Rise,1054181,Marco Cattaneo,56265,8093afc8
1054194,4085.9999999999995,6,680.9999999999999,21,ASPIRING,Declining,1054194,Ramon Caluschi,4146,5ffc5db3
1054195,3800.3999999999996,5,760.0799999999999,21,ASPIRING,On the Rise,1054195,Enzo Cassano,26365,72ec7658
1054209,5996.1,6,999.35,21,ASPIRING,Declining,1054209,Mahamadou Balde,12816,a8c12441
1054262,4954.599999999999,6,825.7666666666665,21,ASPIRING,On the Rise,1054262,Oleksandr Dragan,76091,1bab50bf
1054283,12613.9,10,1261.3899999999999,21,ASPIRING,On the Rise,1054283,Matteo Bonadiman,12130,7d61ec5d
1054284,12402.0,5,2480.4,22,ASPIRING,On the Rise,1054284,Riccardo Vesprini,1386,1cf68a47
1054287,6973.200000000001,3,2324.4,22,ASPIRING,Declining,1054287,Lorenzo Andreoli,22276,4b2ceae2
1054288,9934.6,4,2483.65,22,ASPIRING,On the Rise,1054288,Umberto Camelio,22276,c1fd5389
1054296,6483.1,5,1296.6200000000001,21,ASPIRING,Declining,1054296,Edoardo Tigani,5380,7638e466
1054299,26.0,2,13.0,20,ASPIRING,N/A,1054299,Mario Vona,4028,4b7ce96d
1054319,1931.9999999999998,4,482.99999999999994,20,ASPIRING,On the Rise,1054319,Davide Biz,75868,cac1de58
